14658.00,3.00,1.00,9.00,22.00,0.00,5.00,1.00,1.00,0.70,0.67,0.74,0.22,52.00,247.00,299.00
14659.00,3.00,1.00,9.00,23.00,0.00,5.00,1.00,1.00,0.66,0.59,0.89,0.25,28.00,220.00,248.00
14660.00,3.00,1.00,9.00,0.00,0.00,6.00,0.00,1.00,0.66,0.59,0.89,0.25,20.00,130.00,150.00
14661.00,3.00,1.00,9.00,1.00,0.00,6.00,0.00,2.00,0.66,0.59,0.89,0.28,10.00,107.00,117.00
14662.00,3.00,1.00,9.00,2.00,0.00,6.00,0.00,1.00,0.66,0.59,0.89,0.33,9.00,68.00,77.00
14663.00,3.00,1.00,9.00,3.00,0.00,6.00,0.00,2.00,0.66,0.59,0.89,0.22,3.00,40.00,43.00
14664.00,3.00,1.00,9.00,4.00,0.00,6.00,0.00,2.00,0.66,0.59,0.94,0.22,3.00,8.00,11.00
14665.00,3.00,1.00,9.00,5.00,0.00,6.00,0.00,2.00,0.66,0.59,0.94,0.25,2.00,13.00,15.00
14666.00,3.00,1.00,9.00,6.00,0.00,6.00,0.00,2.00,0.66,0.59,0.89,0.28,8.00,26.00,34.00
14667.00,3.00,1.00,9.00,7.00,0.00,6.00,0.00,1.00,0.66,0.59,0.89,0.28,11.00,71.00,82.00
14668.00,3.00,1.00,9.00,8.00,0.00,6.00,0.00,1.00,0.70,0.67,0.79,0.33,33.00,197.00,230.00
14669.00,3.00,1.00,9.00,9.00,0.00,6.00,0.00,1.00,0.70,0.67,0.74,0.39,87.00,261.00,348.00
14670.00,3.00,1.00,9.00,10.00,0.00,6.00,0.00,1.00,0.74,0.70,0.70,0.39,100.00,322.00,422.00
14671.00,3.00,1.00,9.00,11.00,0.00,6.00,0.00,1.00,0.76,0.71,0.62,0.45,173.00,405.00,578.00
14672.00,3.00,1.00,9.00,12.00,0.00,6.00,0.00,1.00,0.80,0.76,0.55,0.49,220.00,474.00,694.00
14673.00,3.00,1.00,9.00,13.00,0.00,6.00,0.00,1.00,0.82,0.77,0.52,0.52,233.00,435.00,668.00
14674.00,3.00,1.00,9.00,14.00,0.00,6.00,0.00,1.00,0.82,0.77,0.52,0.45,260.00,366.00,626.00
14675.00,3.00,1.00,9.00,15.00,0.00,6.00,0.00,3.00,0.56,0.53,0.88,0.25,175.00,337.00,512.00
14676.00,3.00,1.00,9.00,16.00,0.00,6.00,0.00,3.00,0.56,0.53,0.88,0.19,19.00,95.00,114.00
14677.00,3.00,1.00,9.00,17.00,0.00,6.00,0.00,3.00,0.58,0.55,0.83,0.19,52.00,119.00,171.00
14678.00,3.00,1.00,9.00,18.00,0.00,6.00,0.00,3.00,0.58,0.55,0.83,0.13,27.00,140.00,167.00
14679.00,3.00,1.00,9.00,19.00,0.00,6.00,0.00,3.00,0.58,0.55,0.88,0.10,28.00,187.00,215.00
14680.00,3.00,1.00,9.00,20.00,0.00,6.00,0.00,2.00,0.58,0.55,0.88,0.09,28.00,166.00,194.00
14681.00,3.00,1.00,9.00,21.00,0.00,6.00,0.00,2.00,0.60,0.56,0.83,0.16,26.00,155.00,181.00
14682.00,3.00,1.00,9.00,22.00,0.00,6.00,0.00,2.00,0.58,0.55,0.78,0.30,18.00,176.00,194.00
14683.00,3.00,1.00,9.00,23.00,0.00,6.00,0.00,2.00,0.58,0.55,0.73,0.16,12.00,121.00,133.00
14684.00,3.00,1.00,9.00,0.00,0.00,0.00,0.00,2.00,0.56,0.53,0.73,0.19,18.00,106.00,124.00
14685.00,3.00,1.00,9.00,1.00,0.00,0.00,0.00,1.00,0.56,0.53,0.73,0.22,20.00,104.00,124.00
14686.00,3.00,1.00,9.00,2.00,0.00,0.00,0.00,1.00,0.54,0.52,0.77,0.28,15.00,81.00,96.00
14687.00,3.00,1.00,9.00,3.00,0.00,0.00,0.00,1.00,0.54,0.52,0.73,0.22,14.00,32.00,46.00
14688.00,3.00,1.00,9.00,4.00,0.00,0.00,0.00,1.00,0.52,0.50,0.77,0.25,12.00,16.00,28.00
14689.00,3.00,1.00,9.00,5.00,0.00,0.00,0.00,1.00,0.52,0.50,0.77,0.19,16.00,39.00,55.00
14690.00,3.00,1.00,9.00,6.00,0.00,0.00,0.00,1.00,0.52,0.50,0.77,0.19,11.00,24.00,35.00
14691.00,3.00,1.00,9.00,7.00,0.00,0.00,0.00,1.00,0.54,0.52,0.73,0.16,20.00,50.00,70.00
14692.00,3.00,1.00,9.00,8.00,0.00,0.00,0.00,1.00,0.58,0.55,0.68,0.22,27.00,143.00,170.00
14693.00,3.00,1.00,9.00,9.00,0.00,0.00,0.00,1.00,0.62,0.61,0.61,0.25,85.00,214.00,299.00
14694.00,3.00,1.00,9.00,10.00,0.00,0.00,0.00,1.00,0.64,0.62,0.57,0.30,172.00,323.00,495.00
14695.00,3.00,1.00,9.00,11.00,0.00,0.00,0.00,1.00,0.66,0.62,0.47,0.25,194.00,391.00,585.00
14696.00,3.00,1.00,9.00,12.00,0.00,0.00,0.00,1.00,0.66,0.62,0.47,0.00,247.00,510.00,757.00
14697.00,3.00,1.00,9.00,13.00,0.00,0.00,0.00,1.00,0.68,0.64,0.39,0.00,238.00,491.00,729.00
14698.00,3.00,1.00,9.00,14.00,0.00,0.00,0.00,1.00,0.72,0.65,0.30,0.28,232.00,415.00,647.00
14699.00,3.00,1.00,9.00,15.00,0.00,0.00,0.00,1.00,0.72,0.65,0.32,0.25,284.00,412.00,696.00
14700.00,3.00,1.00,9.00,16.00,0.00,0.00,0.00,1.00,0.68,0.64,0.36,0.28,228.00,473.00,701.00
14701.00,3.00,1.00,9.00,17.00,0.00,0.00,0.00,1.00,0.70,0.64,0.37,0.25,213.00,458.00,671.00
14702.00,3.00,1.00,9.00,18.00,0.00,0.00,0.00,1.00,0.66,0.62,0.36,0.25,156.00,404.00,560.00
14703.00,3.00,1.00,9.00,19.00,0.00,0.00,0.00,1.00,0.66,0.62,0.36,0.25,134.00,362.00,496.00
14704.00,3.00,1.00,9.00,20.00,0.00,0.00,0.00,1.00,0.62,0.62,0.41,0.28,91.00,265.00,356.00
14705.00,3.00,1.00,9.00,21.00,0.00,0.00,0.00,1.00,0.60,0.62,0.46,0.22,57.00,149.00,206.00
14706.00,3.00,1.00,9.00,22.00,0.00,0.00,0.00,1.00,0.58,0.55,0.49,0.25,64.00,125.00,189.00
14707.00,3.00,1.00,9.00,23.00,0.00,0.00,0.00,1.00,0.56,0.53,0.52,0.28,22.00,70.00,92.00
14708.00,3.00,1.00,9.00,0.00,0.00,1.00,1.00,1.00,0.56,0.53,0.52,0.28,6.00,35.00,41.00
14709.00,3.00,1.00,9.00,1.00,0.00,1.00,1.00,1.00,0.54,0.52,0.60,0.19,7.00,11.00,18.00
14710.00,3.00,1.00,9.00,2.00,0.00,1.00,1.00,1.00,0.54,0.52,0.60,0.36,11.00,6.00,17.00
14711.00,3.00,1.00,9.00,3.00,0.00,1.00,1.00,1.00,0.52,0.50,0.68,0.28,5.00,7.00,12.00
14712.00,3.00,1.00,9.00,4.00,0.00,1.00,1.00,1.00,0.52,0.50,0.68,0.28,1.00,4.00,5.00
14713.00,3.00,1.00,9.00,5.00,0.00,1.00,1.00,1.00,0.50,0.48,0.72,0.25,4.00,36.00,40.00
14714.00,3.00,1.00,9.00,6.00,0.00,1.00,1.00,1.00,0.50,0.48,0.72,0.13,8.00,172.00,180.00
14715.00,3.00,1.00,9.00,7.00,0.00,1.00,1.00,1.00,0.52,0.50,0.68,0.22,20.00,427.00,447.00
14716.00,3.00,1.00,9.00,8.00,0.00,1.00,1.00,1.00,0.56,0.53,0.60,0.28,33.00,697.00,730.00
14717.00,3.00,1.00,9.00,9.00,0.00,1.00,1.00,1.00,0.60,0.62,0.53,0.30,40.00,321.00,361.00
14718.00,3.00,1.00,9.00,10.00,0.00,1.00,1.00,1.00,0.62,0.62,0.50,0.28,42.00,168.00,210.00
14719.00,3.00,1.00,9.00,11.00,0.00,1.00,1.00,1.00,0.62,0.62,0.43,0.30,69.00,167.00,236.00
14720.00,3.00,1.00,9.00,12.00,0.00,1.00,1.00,1.00,0.64,0.62,0.44,0.39,76.00,256.00,332.00
14721.00,3.00,1.00,9.00,13.00,0.00,1.00,1.00,1.00,0.64,0.62,0.38,0.22,72.00,251.00,323.00
14722.00,3.00,1.00,9.00,14.00,0.00,1.00,1.00,1.00,0.66,0.62,0.36,0.28,107.00,233.00,340.00
14723.00,3.00,1.00,9.00,15.00,0.00,1.00,1.00,1.00,0.66,0.62,0.31,0.39,115.00,231.00,346.00
14724.00,3.00,1.00,9.00,16.00,0.00,1.00,1.00,1.00,0.66,0.62,0.34,0.33,108.00,380.00,488.00
14725.00,3.00,1.00,9.00,17.00,0.00,1.00,1.00,1.00,0.66,0.62,0.34,0.33,127.00,744.00,871.00
14726.00,3.00,1.00,9.00,18.00,0.00,1.00,1.00,1.00,0.62,0.62,0.35,0.30,111.00,857.00,968.00
14727.00,3.00,1.00,9.00,19.00,0.00,1.00,1.00,1.00,0.62,0.62,0.38,0.30,71.00,562.00,633.00
14728.00,3.00,1.00,9.00,20.00,0.00,1.00,1.00,1.00,0.60,0.62,0.40,0.19,34.00,356.00,390.00
14729.00,3.00,1.00,9.00,21.00,0.00,1.00,1.00,1.00,0.56,0.53,0.49,0.16,29.00,256.00,285.00
14730.00,3.00,1.00,9.00,22.00,0.00,1.00,1.00,1.00,0.54,0.52,0.52,0.13,15.00,144.00,159.00
14731.00,3.00,1.00,9.00,23.00,0.00,1.00,1.00,1.00,0.54,0.52,0.52,0.00,7.00,86.00,93.00
14732.00,3.00,1.00,9.00,0.00,0.00,2.00,1.00,1.00,0.52,0.50,0.59,0.10,5.00,27.00,32.00
14733.00,3.00,1.00,9.00,1.00,0.00,2.00,1.00,1.00,0.50,0.48,0.63,0.00,0.00,10.00,10.00
14734.00,3.00,1.00,9.00,2.00,0.00,2.00,1.00,1.00,0.48,0.47,0.77,0.16,1.00,5.00,6.00
14735.00,3.00,1.00,9.00,3.00,0.00,2.00,1.00,1.00,0.48,0.47,0.67,0.13,1.00,7.00,8.00
14736.00,3.00,1.00,9.00,4.00,0.00,2.00,1.00,1.00,0.48,0.47,0.72,0.10,1.00,8.00,9.00
14737.00,3.00,1.00,9.00,5.00,0.00,2.00,1.00,1.00,0.46,0.45,0.72,0.09,3.00,41.00,44.00
14738.00,3.00,1.00,9.00,6.00,0.00,2.00,1.00,1.00,0.46,0.45,0.77,0.10,11.00,200.00,211.00
14739.00,3.00,1.00,9.00,7.00,0.00,2.00,1.00,1.00,0.50,0.48,0.72,0.10,24.00,572.00,596.00
14740.00,3.00,1.00,9.00,8.00,0.00,2.00,1.00,1.00,0.54,0.52,0.68,0.09,48.00,702.00,750.00
14741.00,3.00,1.00,9.00,9.00,0.00,2.00,1.00,1.00,0.60,0.62,0.49,0.00,35.00,323.00,358.00
14742.00,3.00,1.00,9.00,10.00,0.00,2.00,1.00,1.00,0.62,0.62,0.38,0.00,54.00,142.00,196.00
14743.00,3.00,1.00,9.00,11.00,0.00,2.00,1.00,1.00,0.64,0.62,0.33,0.09,60.00,187.00,247.00
14744.00,3.00,1.00,9.00,12.00,0.00,2.00,1.00,1.00,0.64,0.62,0.33,0.00,62.00,254.00,316.00
14745.00,3.00,1.00,9.00,13.00,0.00,2.00,1.00,1.00,0.66,0.62,0.29,0.09,72.00,256.00,328.00
14746.00,3.00,1.00,9.00,14.00,0.00,2.00,1.00,1.00,0.68,0.62,0.30,0.09,74.00,181.00,255.00
14747.00,3.00,1.00,9.00,15.00,0.00,2.00,1.00,1.00,0.70,0.64,0.28,0.10,73.00,253.00,326.00
14748.00,3.00,1.00,9.00,16.00,0.00,2.00,1.00,1.00,0.70,0.64,0.28,0.13,99.00,437.00,536.00
14749.00,3.00,1.00,9.00,17.00,0.00,2.00,1.00,1.00,0.70,0.64,0.28,0.00,168.00,802.00,970.00
14750.00,3.00,1.00,9.00,18.00,0.00,2.00,1.00,1.00,0.64,0.62,0.36,0.16,110.00,767.00,877.00
14751.00,3.00,1.00,9.00,19.00,0.00,2.00,1.00,1.00,0.62,0.62,0.41,0.19,56.00,540.00,596.00
14752.00,3.00,1.00,9.00,20.00,0.00,2.00,1.00,1.00,0.58,0.55,0.56,0.13,40.00,421.00,461.00
14753.00,3.00,1.00,9.00,21.00,0.00,2.00,1.00,1.00,0.56,0.53,0.60,0.10,28.00,282.00,310.00
14754.00,3.00,1.00,9.00,22.00,0.00,2.00,1.00,1.00,0.56,0.53,0.64,0.10,27.00,189.00,216.00
14755.00,3.00,1.00,9.00,23.00,0.00,2.00,1.00,1.00,0.54,0.52,0.68,0.10,18.00,91.00,109.00
14756.00,3.00,1.00,9.00,0.00,0.00,3.00,1.00,1.00,0.52,0.50,0.72,0.10,8.00,41.00,49.00
14757.00,3.00,1.00,9.00,1.00,0.00,3.00,1.00,1.00,0.52,0.50,0.72,0.10,2.00,19.00,21.00
14758.00,3.00,1.00,9.00,2.00,0.00,3.00,1.00,1.00,0.52,0.50,0.72,0.09,2.00,9.00,11.00
14759.00,3.00,1.00,9.00,3.00,0.00,3.00,1.00,1.00,0.50,0.48,0.77,0.09,0.00,7.00,7.00
14760.00,3.00,1.00,9.00,4.00,0.00,3.00,1.00,1.00,0.50,0.48,0.72,0.09,0.00,5.00,5.00
14761.00,3.00,1.00,9.00,5.00,0.00,3.00,1.00,1.00,0.50,0.48,0.72,0.09,4.00,44.00,48.00
14762.00,3.00,1.00,9.00,6.00,0.00,3.00,1.00,1.00,0.50,0.48,0.72,0.09,6.00,199.00,205.00
14763.00,3.00,1.00,9.00,7.00,0.00,3.00,1.00,1.00,0.52,0.50,0.72,0.00,24.00,533.00,557.00
14764.00,3.00,1.00,9.00,8.00,0.00,3.00,1.00,1.00,0.56,0.53,0.64,0.10,43.00,727.00,770.00
14765.00,3.00,1.00,9.00,9.00,0.00,3.00,1.00,1.00,0.60,0.61,0.64,0.13,50.00,278.00,328.00
14766.00,3.00,1.00,9.00,10.00,0.00,3.00,1.00,1.00,0.62,0.61,0.61,0.13,57.00,148.00,205.00
14767.00,3.00,1.00,9.00,11.00,0.00,3.00,1.00,1.00,0.66,0.62,0.50,0.19,51.00,181.00,232.00
14768.00,3.00,1.00,9.00,12.00,0.00,3.00,1.00,1.00,0.68,0.64,0.36,0.13,88.00,264.00,352.00
14769.00,3.00,1.00,9.00,13.00,0.00,3.00,1.00,1.00,0.70,0.64,0.34,0.13,85.00,238.00,323.00
14770.00,3.00,1.00,9.00,14.00,0.00,3.00,1.00,1.00,0.70,0.64,0.37,0.16,78.00,200.00,278.00
14771.00,3.00,1.00,9.00,15.00,0.00,3.00,1.00,1.00,0.72,0.65,0.37,0.13,75.00,243.00,318.00
14772.00,3.00,1.00,9.00,16.00,0.00,3.00,1.00,1.00,0.72,0.65,0.37,0.16,90.00,419.00,509.00
14773.00,3.00,1.00,9.00,17.00,0.00,3.00,1.00,1.00,0.70,0.64,0.41,0.30,114.00,811.00,925.00
14774.00,3.00,1.00,9.00,18.00,0.00,3.00,1.00,1.00,0.66,0.62,0.44,0.25,91.00,886.00,977.00
14775.00,3.00,1.00,9.00,19.00,0.00,3.00,1.00,1.00,0.64,0.62,0.50,0.19,78.00,557.00,635.00
14776.00,3.00,1.00,9.00,20.00,0.00,3.00,1.00,1.00,0.62,0.62,0.57,0.13,38.00,432.00,470.00
14777.00,3.00,1.00,9.00,21.00,0.00,3.00,1.00,1.00,0.60,0.61,0.60,0.13,27.00,279.00,306.00
14778.00,3.00,1.00,9.00,22.00,0.00,3.00,1.00,1.00,0.56,0.53,0.64,0.09,23.00,189.00,212.00
14779.00,3.00,1.00,9.00,23.00,0.00,3.00,1.00,1.00,0.56,0.53,0.68,0.10,16.00,111.00,127.00
14780.00,3.00,1.00,9.00,0.00,0.00,4.00,1.00,1.00,0.56,0.53,0.73,0.09,11.00,46.00,57.00
14781.00,3.00,1.00,9.00,1.00,0.00,4.00,1.00,1.00,0.54,0.52,0.77,0.09,6.00,22.00,28.00
14782.00,3.00,1.00,9.00,2.00,0.00,4.00,1.00,1.00,0.54,0.52,0.77,0.00,0.00,9.00,9.00
14783.00,3.00,1.00,9.00,3.00,0.00,4.00,1.00,1.00,0.52,0.50,0.83,0.00,2.00,9.00,11.00
14784.00,3.00,1.00,9.00,4.00,0.00,4.00,1.00,1.00,0.52,0.50,0.83,0.00,0.00,6.00,6.00
14785.00,3.00,1.00,9.00,5.00,0.00,4.00,1.00,1.00,0.52,0.50,0.83,0.00,3.00,54.00,57.00
14786.00,3.00,1.00,9.00,6.00,0.00,4.00,1.00,1.00,0.50,0.48,0.82,0.00,9.00,186.00,195.00
14787.00,3.00,1.00,9.00,7.00,0.00,4.00,1.00,1.00,0.54,0.52,0.77,0.00,22.00,549.00,571.00
14788.00,3.00,1.00,9.00,8.00,0.00,4.00,1.00,1.00,0.56,0.53,0.73,0.00,33.00,725.00,758.00
14789.00,3.00,1.00,9.00,9.00,0.00,4.00,1.00,1.00,0.60,0.61,0.64,0.09,46.00,292.00,338.00
14790.00,3.00,1.00,9.00,10.00,0.00,4.00,1.00,1.00,0.64,0.62,0.61,0.09,63.00,149.00,212.00
14791.00,3.00,1.00,9.00,11.00,0.00,4.00,1.00,1.00,0.66,0.62,0.50,0.16,71.00,183.00,254.00
14792.00,3.00,1.00,9.00,12.00,0.00,4.00,1.00,1.00,0.68,0.64,0.44,0.10,57.00,240.00,297.00
14793.00,3.00,1.00,9.00,13.00,0.00,4.00,1.00,1.00,0.70,0.64,0.42,0.00,60.00,223.00,283.00
14794.00,3.00,1.00,9.00,14.00,0.00,4.00,1.00,1.00,0.72,0.65,0.39,0.13,60.00,214.00,274.00
14795.00,3.00,1.00,9.00,15.00,0.00,4.00,1.00,1.00,0.72,0.65,0.42,0.10,99.00,253.00,352.00
14796.00,3.00,1.00,9.00,16.00,0.00,4.00,1.00,1.00,0.72,0.65,0.39,0.09,85.00,406.00,491.00
14797.00,3.00,1.00,9.00,17.00,0.00,4.00,1.00,1.00,0.72,0.65,0.42,0.19,97.00,787.00,884.00
14798.00,3.00,1.00,9.00,18.00,0.00,4.00,1.00,1.00,0.68,0.64,0.57,0.25,108.00,744.00,852.00
14799.00,3.00,1.00,9.00,19.00,0.00,4.00,1.00,1.00,0.64,0.61,0.65,0.13,80.00,594.00,674.00
14800.00,3.00,1.00,9.00,20.00,0.00,4.00,1.00,1.00,0.62,0.61,0.69,0.10,55.00,408.00,463.00
14801.00,3.00,1.00,9.00,21.00,0.00,4.00,1.00,1.00,0.62,0.61,0.65,0.10,26.00,291.00,317.00
14802.00,3.00,1.00,9.00,22.00,0.00,4.00,1.00,1.00,0.60,0.59,0.69,0.13,28.00,223.00,251.00
14803.00,3.00,1.00,9.00,23.00,0.00,4.00,1.00,1.00,0.58,0.55,0.73,0.10,33.00,137.00,170.00
14804.00,3.00,1.00,9.00,0.00,0.00,5.00,1.00,1.00,0.56,0.53,0.73,0.09,24.00,63.00,87.00
14805.00,3.00,1.00,9.00,1.00,0.00,5.00,1.00,1.00,0.56,0.53,0.73,0.09,6.00,35.00,41.00
14806.00,3.00,1.00,9.00,2.00,0.00,5.00,1.00,1.00,0.56,0.53,0.73,0.00,7.00,23.00,30.00
14807.00,3.00,1.00,9.00,3.00,0.00,5.00,1.00,1.00,0.54,0.52,0.77,0.00,5.00,9.00,14.00
14808.00,3.00,1.00,9.00,4.00,0.00,5.00,1.00,1.00,0.54,0.52,0.77,0.00,1.00,11.00,12.00
14809.00,3.00,1.00,9.00,5.00,0.00,5.00,1.00,1.00,0.54,0.52,0.83,0.00,1.00,40.00,41.00
14810.00,3.00,1.00,9.00,6.00,0.00,5.00,1.00,1.00,0.54,0.52,0.88,0.00,8.00,144.00,152.00
14811.00,3.00,1.00,9.00,7.00,0.00,5.00,1.00,2.00,0.56,0.53,0.88,0.00,17.00,437.00,454.00
14812.00,3.00,1.00,9.00,8.00,0.00,5.00,1.00,2.00,0.60,0.58,0.78,0.16,51.00,715.00,766.00
14813.00,3.00,1.00,9.00,9.00,0.00,5.00,1.00,2.00,0.62,0.59,0.78,0.16,46.00,301.00,347.00
14814.00,3.00,1.00,9.00,10.00,0.00,5.00,1.00,2.00,0.68,0.64,0.65,0.00,75.00,171.00,246.00
14815.00,3.00,1.00,9.00,11.00,0.00,5.00,1.00,2.00,0.68,0.64,0.61,0.10,84.00,196.00,280.00
14816.00,3.00,1.00,9.00,12.00,0.00,5.00,1.00,2.00,0.70,0.65,0.54,0.19,119.00,290.00,409.00
14817.00,3.00,1.00,9.00,13.00,0.00,5.00,1.00,2.00,0.70,0.65,0.54,0.19,107.00,301.00,408.00
14818.00,3.00,1.00,9.00,14.00,0.00,5.00,1.00,2.00,0.72,0.65,0.45,0.16,113.00,258.00,371.00
14819.00,3.00,1.00,9.00,15.00,0.00,5.00,1.00,2.00,0.72,0.67,0.48,0.13,94.00,273.00,367.00
14820.00,3.00,1.00,9.00,16.00,0.00,5.00,1.00,2.00,0.72,0.67,0.51,0.00,109.00,454.00,563.00
14821.00,3.00,1.00,9.00,17.00,0.00,5.00,1.00,1.00,0.72,0.67,0.51,0.19,137.00,757.00,894.00
14822.00,3.00,1.00,9.00,18.00,0.00,5.00,1.00,1.00,0.72,0.65,0.45,0.22,116.00,692.00,808.00
14823.00,3.00,1.00,9.00,19.00,0.00,5.00,1.00,1.00,0.68,0.64,0.57,0.16,83.00,496.00,579.00
14824.00,3.00,1.00,9.00,20.00,0.00,5.00,1.00,1.00,0.66,0.62,0.61,0.10,67.00,337.00,404.00
14825.00,3.00,1.00,9.00,21.00,0.00,5.00,1.00,1.00,0.64,0.61,0.73,0.22,42.00,270.00,312.00
14826.00,3.00,1.00,9.00,22.00,0.00,5.00,1.00,1.00,0.62,0.58,0.83,0.19,40.00,189.00,229.00
14827.00,3.00,1.00,9.00,23.00,0.00,5.00,1.00,1.00,0.62,0.59,0.78,0.09,27.00,168.00,195.00
14828.00,3.00,1.00,9.00,0.00,0.00,6.00,0.00,1.00,0.60,0.56,0.83,0.10,38.00,169.00,207.00
14829.00,3.00,1.00,9.00,1.00,0.00,6.00,0.00,1.00,0.60,0.59,0.73,0.00,8.00,101.00,109.00
14830.00,3.00,1.00,9.00,2.00,0.00,6.00,0.00,1.00,0.58,0.55,0.78,0.10,18.00,75.00,93.00
14831.00,3.00,1.00,9.00,3.00,0.00,6.00,0.00,1.00,0.60,0.59,0.73,0.25,6.00,31.00,37.00
14832.00,3.00,1.00,9.00,4.00,0.00,6.00,0.00,2.00,0.60,0.59,0.69,0.36,3.00,3.00,6.00
14833.00,3.00,1.00,9.00,5.00,0.00,6.00,0.00,1.00,0.58,0.55,0.60,0.52,1.00,15.00,16.00
14834.00,3.00,1.00,9.00,6.00,0.00,6.00,0.00,1.00,0.54,0.52,0.49,0.42,6.00,27.00,33.00
14835.00,3.00,1.00,9.00,7.00,0.00,6.00,0.00,1.00,0.54,0.52,0.52,0.28,10.00,63.00,73.00
14836.00,3.00,1.00,9.00,8.00,0.00,6.00,0.00,1.00,0.56,0.53,0.49,0.42,43.00,169.00,212.00
14837.00,3.00,1.00,9.00,9.00,0.00,6.00,0.00,1.00,0.60,0.62,0.43,0.42,79.00,263.00,342.00
14838.00,3.00,1.00,9.00,10.00,0.00,6.00,0.00,1.00,0.62,0.62,0.41,0.39,119.00,323.00,442.00
14839.00,3.00,1.00,9.00,11.00,0.00,6.00,0.00,1.00,0.64,0.62,0.38,0.39,228.00,399.00,627.00
14840.00,3.00,1.00,9.00,12.00,0.00,6.00,0.00,1.00,0.66,0.62,0.36,0.36,287.00,419.00,706.00
14841.00,3.00,1.00,9.00,13.00,0.00,6.00,0.00,1.00,0.68,0.64,0.36,0.19,327.00,377.00,704.00
14842.00,3.00,1.00,9.00,14.00,0.00,6.00,0.00,1.00,0.68,0.64,0.34,0.33,325.00,390.00,715.00
14843.00,3.00,1.00,9.00,15.00,0.00,6.00,0.00,2.00,0.68,0.64,0.34,0.28,312.00,342.00,654.00
14844.00,3.00,1.00,9.00,16.00,0.00,6.00,0.00,2.00,0.66,0.62,0.36,0.22,350.00,433.00,783.00
14845.00,3.00,1.00,9.00,17.00,0.00,6.00,0.00,2.00,0.66,0.62,0.36,0.25,295.00,434.00,729.00
14846.00,3.00,1.00,9.00,18.00,0.00,6.00,0.00,2.00,0.64,0.62,0.36,0.28,232.00,382.00,614.00
14847.00,3.00,1.00,9.00,19.00,0.00,6.00,0.00,1.00,0.62,0.62,0.41,0.16,169.00,309.00,478.00
14848.00,3.00,1.00,9.00,20.00,0.00,6.00,0.00,1.00,0.60,0.62,0.43,0.09,89.00,241.00,330.00
14849.00,3.00,1.00,9.00,21.00,0.00,6.00,0.00,1.00,0.56,0.53,0.52,0.10,86.00,210.00,296.00
14850.00,3.00,1.00,9.00,22.00,0.00,6.00,0.00,1.00,0.56,0.53,0.52,0.00,82.00,197.00,279.00
14851.00,3.00,1.00,9.00,23.00,0.00,6.00,0.00,1.00,0.54,0.52,0.60,0.00,47.00,182.00,229.00
14852.00,3.00,1.00,9.00,0.00,0.00,0.00,0.00,1.00,0.54,0.52,0.64,0.00,28.00,123.00,151.00
14853.00,3.00,1.00,9.00,1.00,0.00,0.00,0.00,1.00,0.54,0.52,0.64,0.00,35.00,82.00,117.00
14854.00,3.00,1.00,9.00,2.00,0.00,0.00,0.00,1.00,0.52,0.50,0.63,0.00,27.00,62.00,89.00
14855.00,3.00,1.00,9.00,3.00,0.00,0.00,0.00,1.00,0.50,0.48,0.68,0.00,10.00,38.00,48.00
14856.00,3.00,1.00,9.00,4.00,0.00,0.00,0.00,1.00,0.50,0.48,0.72,0.00,2.00,6.00,8.00
14857.00,3.00,1.00,9.00,5.00,0.00,0.00,0.00,1.00,0.50,0.48,0.72,0.00,3.00,10.00,13.00
14858.00,3.00,1.00,9.00,6.00,0.00,0.00,0.00,1.00,0.50,0.48,0.72,0.00,9.00,26.00,35.00
14859.00,3.00,1.00,9.00,7.00,0.00,0.00,0.00,1.00,0.50,0.48,0.77,0.10,28.00,43.00,71.00
14860.00,3.00,1.00,9.00,8.00,0.00,0.00,0.00,1.00,0.54,0.52,0.64,0.16,34.00,94.00,128.00
14861.00,3.00,1.00,9.00,9.00,0.00,0.00,0.00,1.00,0.58,0.55,0.60,0.13,70.00,226.00,296.00
14862.00,3.00,1.00,9.00,10.00,0.00,0.00,0.00,1.00,0.62,0.62,0.50,0.10,160.00,330.00,490.00
14863.00,3.00,1.00,9.00,11.00,0.00,0.00,0.00,1.00,0.64,0.62,0.47,0.16,183.00,376.00,559.00
14864.00,3.00,1.00,9.00,12.00,0.00,0.00,0.00,1.00,0.66,0.62,0.44,0.16,188.00,468.00,656.00
14865.00,3.00,1.00,9.00,13.00,0.00,0.00,0.00,1.00,0.64,0.62,0.41,0.16,240.00,454.00,694.00
14866.00,3.00,1.00,9.00,14.00,0.00,0.00,0.00,1.00,0.66,0.62,0.39,0.13,225.00,410.00,635.00
14867.00,3.00,1.00,9.00,15.00,0.00,0.00,0.00,1.00,0.64,0.62,0.41,0.16,215.00,342.00,557.00
14868.00,3.00,1.00,9.00,16.00,0.00,0.00,0.00,1.00,0.64,0.62,0.44,0.16,194.00,402.00,596.00
14869.00,3.00,1.00,9.00,17.00,0.00,0.00,0.00,1.00,0.66,0.62,0.41,0.00,177.00,393.00,570.00
14870.00,3.00,1.00,9.00,18.00,0.00,0.00,0.00,1.00,0.62,0.62,0.50,0.16,120.00,361.00,481.00
14871.00,3.00,1.00,9.00,19.00,0.00,0.00,0.00,1.00,0.62,0.62,0.50,0.13,91.00,312.00,403.00
14872.00,3.00,1.00,9.00,20.00,0.00,0.00,0.00,1.00,0.60,0.62,0.53,0.10,57.00,267.00,324.00
